Subject1,Subject2,Subject3,Subject4,Result
B,F,A,D,Pass
F,A,B,C,Pass
C,A,B,B,Pass
C,B,C,F,Fail
A,F,C,A,Pass
A,A,F,B,Pass
A,C,B,A,Pass
D,D,B,B,Pass
C,A,D,A,Pass
C,C,A,A,Pass
A,B,B,A,Pass
F,C,A,C,Pass
D,C,A,C,Pass
A,B,F,C,Pass
A,A,D,F,Pass
A,D,C,B,Pass
B,B,B,A,Pass
B,A,A,D,Pass
B,A,A,A,Pass
A,C,A,F,Pass
C,C,B,A,Pass
A,A,C,F,Pass
A,B,C,A,Pass
B,A,A,D,Pass
B,C,F,B,Pass
D,A,C,F,Fail
A,C,C,A,Pass
B,B,C,C,Pass
C,F,B,F,Fail
A,A,A,B,Pass
C,B,B,C,Pass
A,A,D,C,Pass
A,F,A,B,Pass
F,D,A,C,Fail
F,A,A,C,Pass
D,C,A,F,Fail
B,D,D,A,Pass
A,C,C,A,Pass
C,B,B,F,Pass
B,A,A,D,Pass
A,A,B,B,Pass
B,D,B,C,Pass
A,F,A,A,Pass
F,C,B,A,Pass
A,B,B,B,Pass
C,B,C,B,Pass
B,C,C,C,Pass
B,D,A,A,Pass
B,D,B,F,Fail
A,D,C,F,Fail
F,C,B,C,Fail
D,A,D,B,Pass
F,A,C,B,Pass
D,D,A,D,Fail
C,C,A,C,Pass
F,A,C,A,Pass
A,A,A,F,Pass
A,C,C,D,Pass
A,A,F,F,Pass
B,A,C,C,Pass
B,B,B,C,Pass
A,C,C,B,Pass
D,C,B,F,Fail
B,A,B,D,Pass
A,C,F,A,Pass
B,A,B,A,Pass
A,B,F,B,Pass
D,C,F,D,Fail
A,C,A,F,Pass
F,D,A,A,Pass
D,C,A,C,Pass
A,C,A,B,Pass
A,A,A,F,Pass
D,B,C,D,Fail
C,A,A,D,Pass
C,A,B,B,Pass
D,F,D,B,Fail
A,B,A,A,Pass
B,D,D,A,Pass
A,C,A,D,Pass
D,D,A,D,Fail
C,B,C,F,Fail
B,C,C,F,Fail
A,B,D,C,Pass
B,A,C,D,Pass
B,C,D,F,Fail
C,A,A,D,Pass
C,A,A,A,Pass
D,C,D,B,Fail
B,A,D,A,Pass
A,F,F,F,Fail
C,F,B,C,Fail
D,F,B,A,Pass
C,B,D,C,Pass
D,A,B,C,Pass
B,F,F,B,Fail
B,B,D,A,Pass
B,F,B,C,Pass
A,F,D,B,Pass
A,D,D,D,Fail
A,A,A,B,Pass
C,B,F,D,Fail
B,D,B,C,Pass
B,B,D,C,Pass
F,A,B,D,Pass
A,C,D,B,Pass
B,F,B,A,Pass
D,C,A,A,Pass
A,C,F,D,Fail
A,A,A,C,Pass
A,C,B,C,Pass
A,F,F,A,Pass
F,A,F,A,Pass
D,B,C,A,Pass
C,D,C,B,Pass
D,C,B,C,Pass
D,C,A,B,Pass
A,C,B,B,Pass
D,B,C,F,Fail
B,A,D,B,Pass
D,D,D,B,Fail
D,D,D,D,Fail
B,D,A,B,Pass
A,F,B,C,Pass
A,B,A,D,Pass
B,B,B,F,Pass
D,D,B,A,Pass
D,C,D,F,Fail
A,C,B,B,Pass
B,D,A,A,Pass
B,D,A,B,Pass
A,B,D,F,Pass
A,B,C,B,Pass
B,A,A,B,Pass
F,C,A,C,Pass
B,A,C,A,Pass
B,B,A,A,Pass
C,B,D,A,Pass
B,A,C,A,Pass
F,C,A,A,Pass
F,A,A,A,Pass
A,A,F,C,Pass
B,D,B,A,Pass
B,B,B,B,Pass
A,A,D,D,Pass
A,B,F,B,Pass
C,D,F,C,Fail
B,A,D,A,Pass
A,C,B,A,Pass
A,A,A,A,Pass
